compound_name	smiles	CID	logBB	BBB+/BBB-	comments
ZALCITABINE	NC1=NC(=O)N(C2CCC(CO)O2)C=C1	5718.0		BBB-	
ZANAMIVIR	CC(=O)NC1C(C(O)C(O)CO)OC(C(=O)O)=CC1N=C(N)N	5721.0		BBB-	
ZILEUTON	CC(N(O)C(=O)N)c1cc(cccc2)c2s1	60490.0		BBB-	
ZOLEDRONATE	P(O)(O)(=O)C(P(O)(O)=O)(O)Cn1ccnc1	68740.0		BBB-	
Acenocoumarol	[O-][N+](=O)c1ccc(cc1)C(CC(C)=O)C\2=C(/O)c3ccccc3OC/2=O	54676537.0		BBB-	
Acetohydroxamic Acid	CC(=O)NO	1990.0		BBB-	
Acitretin	COc1cc(C)c(\C=C\C(=C\C=C\C(=C\C(=O)O)\C)\C)c(C)c1C	5284513.0		BBB-	
Adefovir Dipivoxil	CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C1N=CN=C2N)OCOC(=O)C(C)(C)C	60871.0		BBB-	
Benzoyl Peroxide	O=C(OOC(=O)c1ccccc1)c2ccccc2	7187.0		BBB-	
Bisantrene hydrochloride	C1NC(=NC1)N/N=C/C2=C3C(=C(C4=CC=CC=C24)/C=N/NC5=NCCN5)C=CC=C3	5477614.0		BBB-	
Cadralazine	CCOC(=O)NNc1ccc(N(CC)CC(C)O)nn1	2515.0		BBB-	
Cefamandole Nafate	CN1C(=NN=N1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)[C@@H](C4=CC=CC=C4)OC=O)SC2)C(=O)O	5284527.0		BBB-	
Cefetamet pivoxil	CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N\OC)/C3=CSC(=N3)N)SC1)C(=O)OCOC(=O)C(C)(C)C	5485222.0		BBB-	
Cetyl Alcohol	CCCCCCCCCCCCCCCCO	2682.0		BBB-	
Chlorothiazide Sodium	NS(=O)(=O)c1cc(S(NC=N2)(=O)=O)c2cc1Cl	2720.0		BBB-	
Clindamycin Palmitate	[H][C@@](C)(Cl)[C@@]([H])(N=C(O)[C@]1([H])C[C@@]([H])(CCC)CN1C)[C@@]1([H])O[C@]([H])(SC)[C@]([H])(OC(=O)CCCCCCCCCCCCCCC)[C@@]([H])(O)[C@@]1([H])O	16052039.0		BBB-	
Clindamycin Phosphate	CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)OP(=O)(O)O)O)O)C(C)Cl	32603.0		BBB-	
Clinofibrate	CCC(C)(C(=O)O)OC1=CC=C(C=C1)C2(CCCCC2)C3=CC=C(C=C3)OC(C)(CC)C(=O)O	2787.0		BBB-	
Cycloguanil Pamoate	CC1(C)N=C(N)N=C(N)N1c2ccc(Cl)cc2	9049.0		BBB-	
Elliptinium acetate	CC1=C2C(=C(C3=C1C=C[N+](=C3)C)C)C4=C(N2)C=CC(=C4)O	42723.0		BBB-	
Enalaprilat	C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N2CCC[C@H]2C(=O)O	5462501.0		BBB-	
Epervudine	CC(C)C1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O	43221.0		BBB-	
Equilin	O=C3CC[C@H]4C/2=C/Cc1c(ccc(O)c1)[C@H]\2CC[C@]34C	223368.0		BBB-	
Erdafitinib	O(C)c1cc(OC)cc(N(CCNC(C)C)c2cc3nc(-c4cn(C)nc4)cnc3cc2)c1	67462786.0		BBB-	
Febuxostat	N#Cc1c(OCC(C)C)ccc(c1)c2nc(c(s2)C(=O)O)C	134018.0		BBB-	
Fenticonazole nitrate	c1ccc(cc1)Sc2ccc(cc2)COC(Cn3ccnc3)c4ccc(cc4Cl)Cl	51755.0		BBB-	
Flutrimazole	Fc1ccc(C(c2ccccc2)(c3ccccc3F)n4ccnc4)cc1	3401.0		BBB-	
Gluconolactone	OCC1OC(=O)C(O)C(O)C1O	736.0		BBB-	
Glycerin	OCC(O)CO	753.0		BBB-	
Imidapril hydrochloride	CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2C(CN(C2=O)C)C(=O)O	3693.0		BBB-	
Isosulfan Blue	CCN(CC)C1=CC=C(C=C1)C(=C2C=CC(=[N+](CC)CC)C=C2)C3=C(C=CC(=C3)S(=O)(=O)[O-])S(=O)(=O)[O-]	16052007.0		BBB-	
Laninamivir octanoate	CCCCCCCC(=O)OCC(C(C1C(C(C=C(O1)C(=O)O)N=C(N)N)NC(=O)C)OC)O	20751579.0		BBB-	
Lenampicillin hydrochloride	CC1=C(OC(=O)O1)COC(=O)C2C(SC3N2C(=O)C3NC(=O)C(C4=CC=CC=C4)N)(C)C	3900.0		BBB-	
Lidamidine hydrochloride	CNC(=N)NC(=O)Nc1c(C)cccc1C	47510.0		BBB-	
Mafenide Acetate	NCc1ccc(S(=O)(=O)N)cc1	3998.0		BBB-	
Meclocycline	CN(C)[C@H]1[C@@H]2[C@H]([C@@H]3C(=C)C4=C(C=CC(=C4C(=O)C3=C([C@@]2(C(=O)C(=C1O)C(=O)N)O)O)O)Cl)O	54676539.0		BBB-	
Mequinol	COc1ccc(O)cc1	9015.0		BBB-	
Micinicate	CC1CC(CC(C1)(C)C)OC(=O)C(C2=CC=CC=C2)OC(=O)C3=CN=CC=C3	172291.0		BBB-	
Mizolastine	CN(C1CCN(CC1)C2=NC3=CC=CC=C3N2CC4=CC=C(C=C4)F)C5=NC=CC(=O)N5	65906.0		BBB-	
Monoctanoin	CCCCCCCC(=O)OC(O)C(O)CO	49800033.0		BBB-	
Nadifloxacin	CC1CCC2=C3N1C=C(C(=O)C3=CC(=C2N4CCC(CC4)O)F)C(=O)O	4410.0		BBB-	
Neticonazole hydrochloride	CCCCCOc1ccccc1\C(=C/SC)\n2ccnc2	5282433.0		BBB-	
Nifekalant hydrochloride	CN1C(=CC(=O)N(C1=O)C)NCCN(CCCC2=CC=C(C=C2)[N+](=O)[O-])CCO	4486.0		BBB-	
Octocrylene	N#C/C(C(=O)OCC(CC)CCCC)=C(/c1ccccc1)c2ccccc2	22571.0		BBB-	
Propyliodone	C1(=CN(C=C(C1=O)I)CC(=O)OCCC)I	4949.0		BBB-	
Pyrithione	[O-][n+]1ccccc1S	1570.0		BBB-	
Sulbactam sodium	CC1(C)C(C(=O)O)N(C(C2)=O)C2S1(=O)=O	5316.0		BBB-	
Sulconazole nitrate	C1=CC(=CC=C1CSC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl	5318.0		BBB-	
Taurolidine	O=S1(=O)CCN(CN2CCS(=O)(=O)NC2)CN1	29566.0		BBB-	
Taurosteine	OS(=O)(=O)CCNC(=O)c1cccs1	3086612.0		BBB-	
Telmesteine	CCOC(=O)N1CSCC1C(=O)O	11615393.0		BBB-	
Temoporfin	C1CC2=NC1=C(C3=CC=C(N3)C(=C4C=CC(=N4)C(=C5C=CC(=C2C6=CC(=CC=C6)O)N5)C7=CC(=CC=C7)O)C8=CC(=CC=C8)O)C9=CC(=CC=C9)O	60751.0		BBB-	
Thonzonium Bromide	CCCCCCCCCCCCCCCC[N+](C)(C)CCN(CC1=CC=C(C=C1)OC)C2=NC=CC=N2	5456.0		BBB-	
Xylose	C1(OCC(O)C(O)C1O)O	229.0		BBB-	
