compound_name	smiles	CID	logBB	BBB+/BBB-	comments
FLUNISOLIDE	CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)C4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO	10478048.0		BBB+	
FLUOCINOLONE-ACETONIDE	CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO	6710651.0		BBB+	
FLUOCINOLONE	C[C@@]12C[C@H](O)[C@@]3(F)C(C[C@H](F)C4=CC(=O)C=C[C@@]43C)C2C[C@@H](O)[C@]1(O)C(=O)CO	9979045.0		BBB+	
FLUOCINONIDE	CC(=O)OCC(=O)[C@]12OC(C)(C)O[C@@H]2CC2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C	6710662.0		BBB+	
FLUOCORTIN-BUTYL	CCCCOC(=O)C(=O)[C@H]1[C@H](C)CC2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@@]21C			BBB+	
FLUOCORTOLONE-CAPROATE	CCCCCC(=O)OCC(=O)[C@H]1[C@H](C)CC2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@@]21C			BBB+	
FLUOCORTIN	C[C@@H]1CC2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@]2(C)[C@H]1C(=O)C(O)=O			BBB+	
FLUOCORTOLONE	C[C@@H]1CC2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO	10339494.0		BBB+	
FLUOROMETHOLONE-ACETATE	C[C@H]1CC2C3CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)C[C@H](O)[C@]2(F)[C@@]2(C)C=CC(=O)C=C12			BBB+	
FLUOROMETHOLONE	C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(C)=O)[C@@]3(C)C[C@H](O)[C@]2(F)[C@@]2(C)C=CC(=O)C=C12	9878.0		BBB+	
FLUPEROLONE-ACETATE	C[C@H](OC(C)=O)C(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C	66257.0		BBB+	
FLUPEROLONE	CC(O)C(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C	10430619.0		BBB+	
FLUPREDNIDENE	C[C@@]12C[C@H](O)[C@@]3(F)C(CCC4=CC(=O)C=C[C@@]43C)C2CC(=C)[C@]1(O)C(=O)CO			BBB+	
FLUPREDNISOLONE-VALERATE	CCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C)C(=O)CO	11705312.0		BBB+	
FLUPREDNISOLONE	C[C@@]12C=CC(=O)C=C2[C@@H](F)C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]21	5876.0		BBB+	
FLUTICASONE-PROPIONATE	CCC(=O)O[C@@]1([C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C)C(=O)SCF	444036.0		BBB+	
FLUTICASONE	C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)SCF	5311101.0		BBB+	
FORMOCORTAL	CC(=O)OCC(=O)[C@]12OC(C)(C)O[C@@H]2CC2C3CC(=C4C=C(CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C)OCCCl)C=O			BBB+	
HALCINONIDE	CC1(C)O[C@@H]2CC3C4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CCl			BBB+	
HALOCORTOLONE	C[C@@H]1C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](F)C[C@]2(C)[C@H]1C(=O)CO			BBB+	
HALOMETASONE	C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C(=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO)Cl	9846332.0		BBB+	
HALOPREDONE-ACETATE	CC(=O)OCC(=O)[C@]1(CC[C@H]2C3C[C@@H](F)C4=CC(=O)C(=CC4(C)[C@@]3(F)[C@@H](O)C[C@@]21C)Br)OC(C)=O			BBB+	
HALOPREDONE	C[C@@]12C[C@H](O)[C@@]3(F)C(C[C@@H](F)C4=CC(=O)C(=CC43C)Br)[C@@H]2CC[C@]1(O)C(=O)CO			BBB+	
HYDROCORTAMATE	CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)CC[C@]4(C)C3[C@@H](O)C[C@@]21C			BBB+	
ICOMETASONE-ENBUTATE	CCCC(=O)O[C@@]1([C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C)C(=O)COC(C)=O	65877.0		BBB+	
ISOFLUPREDONE-ACETATE	CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C	224246.0		BBB+	
ISOPREDNIDENE	C[C@@]12CCC(=O)C=C2C=CC2C3CC(=C)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)C21			BBB+	
ITROCINONIDE	CCC[C@@H]1O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)O[C@H](C)OC(=O)OCC			BBB+	
LOTEPREDNOL-ETABONATE	CCOC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C)C(=O)OCCl	444025.0		BBB+	
LOTEPREDNOL	C[C@@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]2CC[C@]1(O)C(=O)OCCl	9865442.0		BBB+	
MAZIPREDONE	CN1CCN(CC1)CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C	6064.0		BBB+	
MECLORISONE-DIBUTYRATE	CCCC(=O)OCC(=O)[C@@]1(OC(=O)CCC)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](Cl)C[C@@]21C	68655.0		BBB+	
MECLORISONE	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](Cl)C[C@]2(C)[C@@]1(O)C(=O)CO	260706.0		BBB+	
MEDRYSONE	C[C@H]1C[C@H]2[C@@H]3CC[C@H](C(C)=O)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)CCC(=O)C=C12	247839.0		BBB+	
METHYLPREDNISOLONE-ACEPONATE	CCC(=O)O[C@@]1(CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C)C(=O)COC(C)=O	63019.0		BBB+	
MEPREDNISONE	C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO	5284587.0		BBB+	
METHYLPREDNISOLONE-ACETATE	C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)COC(C)=O)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12	5877.0		BBB+	
METHYLPREDNISOLONE	C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12	6741.0		BBB+	
METHYLPREDNISOLONE-HEMISUCCINATE	C[C@H]1CC2[C@@H]3CC[C@](O)(C(=O)COC(=O)CCC(O)=O)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12			BBB+	
MOMETASONE-FUROATE	C[C@@H]1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1occc1)C(=O)CCl	9871375.0		BBB+	
MOMETASONE	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CCl	441335.0		BBB+	
NAFLOCORT	C[C@@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]2C[C@H]2Cc3ccccc3C[C@]21C(=O)CO	6917657.0		BBB+	
NICOCORTONIDE	C\C=C/C1O[C@]23CC[C@](O1)(C(=O)COC(=O)c1ccncc1)[C@@]3(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C	6436148.0		BBB+	
NIVACORTOL	C[C@@]12Cc3cnn(c3C=C2CC[C@@H]2[C@@H]1CC[C@@]1(C)[C@H]2CC[C@@]1(O)C#C)c1ccc(cc1)F	9910575.0		BBB+	
OXISOPRED	C[C@@]12C[C@H](O)[C@H]3[C@@H](CCC(=O)C4C(=O)C=C[C@]34C)[C@@H]2CC[C@]1(O)C(=O)CO	10474664.0		BBB+	
PARAMETHASONE-ACETATE	C[C@@H]1C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(C)=O			BBB+	
PARAMETHASONE	C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO	5875.0		BBB+	
PREDNISOLONE-ACETATE	CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C	5834.0		BBB+	
PREDNISOLAMATE	CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@@]21C			BBB+	
PREDNISOLONE	C[C@@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]2CC[C@]1(O)C(=O)CO	5755.0		BBB+	
PREDNISOLONE-STEAGLATE	CCCCCCCCCCCCCCCCCC(=O)OCC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@@]21C			BBB+	
PREDNISOLONE-HEMISUCCINATE	C[C@@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]2CC[C@]1(O)C(=O)COC(=O)CCC(O)=O	656804.0		BBB+	
PREGNENOLONE	CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C	8955.0		BBB+	
PREGNENOLONE-SUCCINATE	CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](CC[C@]4(C)[C@H]3CC[C@@]21C)OC(=O)CCC(O)=O	10070529.0		BBB+	
PREDNICARBATE	CCOC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C)C(=O)COC(=O)CC	6714002.0		BBB+	
PREDNISONE	C[C@@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]2CC[C@]1(O)C(=O)CO	5865.0		BBB+	
PREDNIVAL	CCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C)C(=O)CO	9824723.0		BBB+	
PREDNISOLONE-TEBUTATE	CC(C)(C)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C	93055.0		BBB+	
PREDNYLIDENE	C[C@@]12C=CC(=O)C=C2CCC2C3CC(=C)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)C21			BBB+	
PROCINONIDE	CCC(=O)OCC(=O)[C@]12OC(C)(C)O[C@@H]2C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C	9806281.0		BBB+	
RIMEXOLONE	CCC(=O)[C@@]1(C)[C@H](C)CC2C3CCC4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@@]21C	39507.0		BBB+	
TICABESONE	CSC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C	23254171.0		BBB+	
TICABESONE-PROPIONATE	CCC(=O)O[C@@]1([C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C)C(=O)SC	11317660.0		BBB+	
TIXOCORTOL-PIVALATE	CC(C)(C)C(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C)C(=O)CS			BBB+	
TIMOBESONE-ACETATE	CSC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C	10095308.0		BBB+	
TIMOBESONE	CSC(=O)[C@@]1(O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C	15986965.0		BBB+	
TIPREDANE	CCS[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C)SC	6917939.0		BBB+	
TIXOCORTOL	C[C@@]12CCC(=O)C=C2CC[C@H]2[C@@H]3CC[C@](O)(C(=O)CS)[C@@]3(C)C[C@H](O)[C@@H]21	162955.0		BBB+	
TRALONIDE	CC1(C)O[C@@H]2C[C@H]3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(Cl)[C@@H](Cl)C[C@]3(C)[C@@]2(O1)C(=O)CF			BBB+	
TRIAMCINOLONE-ACETONIDE	CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO	6436.0		BBB+	
TRIAMCINOLONE-BENETONIDE	CC(CNC(=O)c1ccccc1)C(=O)OCC(=O)[C@]12OC(C)(C)O[C@@H]2C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C	62963.0		BBB+	
TRIAMCINOLONE-DIACETATE	CC(=O)OCC(=O)[C@@]1(O)[C@@H](C[C@H]2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C)OC(C)=O	9826358.0		BBB+	
TRIAMCINOLONE-FURETONIDE	CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)COC(=O)c1oc2ccccc2c1	62964.0		BBB+	
TRIAMCINOLONE-HEXACETONIDE	CC(C)(C)CC(=O)OCC(=O)[C@]12OC(C)(C)O[C@@H]2C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C	21826.0		BBB+	
TRIAMCINOLONE	C[C@@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]2C[C@@H](O)[C@]1(O)C(=O)CO	31307.0		BBB+	
TRICLONIDE	CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(Cl)[C@@H](Cl)C[C@]3(C)[C@@]2(O1)C(=O)CCl	10323902.0		BBB+	
ISOFLUPREDONE	C[C@@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]2CC[C@]1(O)C(=O)CO	127516.0		BBB+	
TERGURIDE	CCN(CC)C(=O)N[C@H]1C[C@H]2[C@@H](Cc3c[nH]c4cccc2c34)N(C)C1	443951.0		BBB+	
ALFADOLONE	C[C@@]12CC[C@@H](O)C[C@@H]2CC[C@H]2[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)CC(=O)[C@@H]21	9798416.0		BBB+	
ALFAXALONE	CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@@]21C	104845.0		BBB+	
ALIFLURANE	COC1(F)C(F)(F)C1(F)Cl	41967.0		BBB+	
CRYOFLUORANE	FC(F)(Cl)C(F)(F)Cl	6429.0		BBB+	
CYCLOPROPANE	C1CC1	6351.0		BBB+	
METHYLENE-CHLORIDE	ClCCl	6344.0		BBB+	
ETHER	CCOCC	3283.0		BBB+	
ENFLURANE	FC(F)OC(F)(F)C(F)Cl	3226.0		BBB+	
ETHYLENE	C=C	6325.0		BBB+	
ETHYL-CHLORIDE	CCCl	6337.0		BBB+	
ETICYCLIDINE	CCNC1(CCCCC1)c1ccccc1	16622.0		BBB+	
ETOMIDATE	CCOC(=O)c1cncn1C(C)c1ccccc1	36339.0		BBB+	
ETOXADROL	CCC1(OCC(O1)C1CCCCN1)c1ccccc1	19324.0		BBB+	
FLUROXENE	FC(F)(F)COC=C	9844.0		BBB+	
HALOTHANE	FC(F)(F)C(Cl)Br	3562.0		BBB+	
DESFLURANE	FC(F)OC(F)C(F)(F)F	42113.0		BBB+	
ISOFLURANE	FC(F)OC(Cl)C(F)(F)F	3763.0		BBB+	
KETAMINE	CNC1CCCC(=O)C1c1ccccc1Cl			BBB+	
METHITURAL	CCCC(C)C1(CCSC)C(=O)NC(=NC1=O)S	3032307.0		BBB+	
METHOHEXITAL	CCC#CC(C)C1(CC=C)C(=O)NC(=O)N(C)C1=O	9034.0		BBB+	
METHOXYFLURANE	COC(F)(F)C(Cl)Cl	4116.0		BBB+	
MINAXOLONE	CCO[C@H]1C[C@@]2(C)[C@@H](CC[C@H]3[C@@H]4CC[C@H](C(C)=O)[C@@]4(C)C[C@H]([C@@H]32)N(C)C)C[C@@H]1O	71960.0		BBB+	
NITROUS-OXIDE	[N-]=[N+]=O	948.0		BBB+	
NORFLURANE	FCC(F)(F)F	13129.0		BBB+	
PHENCYCLIDINE	C1CCN(CC1)C1(CCCCC1)c1ccccc1	6468.0		BBB+	
PROPANIDID	CCCOC(=O)Cc1ccc(c(c1)OC)OCC(=O)N(CC)CC	15004.0		BBB+	
PROPOFOL	CC(C)c1cccc(c1O)C(C)C	4943.0		BBB+	
RENANOLONE	CC(=O)[C@H]1CCC2C3CC[C@@H]4C[C@H](O)CC[C@]4(C)C3C(=O)C[C@@]21C			BBB+	
ROFLURANE	COC(F)(F)C(F)Br	12676.0		BBB+	
SEVOFLURANE	FCOC(C(F)(F)F)C(F)(F)F	5206.0		BBB+	
TEFLURANE	FC(Br)C(F)(F)F	31300.0		BBB+	
THIAMYLAL	CCCC(C)C1(CC=C)C(=O)NC(=NC1=O)S	3032285.0		BBB+	
TILETAMINE	CCNC1(CCCCC1=O)c1sccc1	26533.0		BBB+	
TRIBROMOETHANOL	OCC(Br)(Br)Br	6400.0		BBB+	
TRICHLOROETHYLENE	ClC=C(Cl)Cl	6575.0		BBB+	
URETHANE	CCOC(N)=O	5641.0		BBB+	
XYLAZINE	Cc1cccc(c1NC1=NCCCS1)C	5707.0		BBB+	
BENZYL-ALCOHOL	OCc1ccccc1	244.0		BBB+	
CHLOROFORM	ClC(Cl)Cl	6212.0		BBB+	
VINYL-ETHER	C=COC=C	8024.0		BBB+	
ALMOXATONE	CNC[C@@H]1CN(C(=O)O1)c1ccc(cc1)OCc1cccc(c1)Cl	172287.0		BBB+	
BEFLOXATONE	COC[C@H]1CN(C(=O)O1)c1ccc(cc1)OCC[C@@H](O)C(F)(F)F	60824.0		BBB+	
BROFAROMINE	COc1cc(c2oc(cc2c1)C1CCNCC1)Br	44571.0		BBB+	
EFETOZOLE	CC(n1ccnc1C)c1ccccc1	208911.0		BBB+	
CIMOXATONE	COCC1CN(C(=O)O1)c1ccc(cc1)OCc1cccc(c1)C#N	52542.0		BBB+	
CLORGILINE	CN(CCCOc1ccc(cc1Cl)Cl)CC#C	4380.0		BBB+	
FENOXYPROPAZINE	CC(COc1ccccc1)NN	71467.0		BBB+	
IPROCLOZIDE	CC(C)NNC(=O)COc1ccc(cc1)Cl	19063.0		BBB+	
IPRONIAZID	CC(C)NNC(=O)c1ccncc1	3748.0		BBB+	
ISOCARBOXAZID	Cc1onc(c1)C(=O)NNCc1ccccc1	3759.0		BBB+	
ATIBEPRONE	CC(C)c1sc(nn1)COc1ccc2c(c1)OC(=O)C(=C2C)C	179342.0		BBB+	
MOFEGILINE	NC/C(/CCc1ccc(cc1)F)=C/F	6437850.0		BBB+	
MEBANAZINE	CC(NN)c1ccccc1	6179.0		BBB+	
MOCLOBEMIDE	Clc1ccc(cc1)C(=O)NCCN1CCOCC1	4235.0		BBB+	
NIALAMIDE	O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1	4472.0		BBB+	
OCTAMOXIN	CCCCCCC(C)NN	20811.0		BBB+	
PHENELZINE	NNCCc1ccccc1	3675.0		BBB+	
PHENIPRAZINE	CC(Cc1ccccc1)NN	5929.0		BBB+	
PROCARBAZINE	CNNCc1ccc(cc1)C(=O)NC(C)C	4915.0		BBB+	
RASAGILINE	C#CCN[C@@H]1CCc2ccccc12	3052776.0		BBB+	
SELEGILINE	C[C@H](Cc1ccccc1)N(C)CC#C	26757.0		BBB+	
BAZINAPRINE	N#Cc1cc(nnc1NCCN1CCOCC1)c1ccccc1	72119.0		BBB+	
TOLOXATONE	Cc1cccc(c1)N1CC(CO)OC1=O	34521.0		BBB+	
TRANYLCYPROMINE	NC1CC1c1ccccc1	5530.0		BBB+	
AMIFLAMINE	CC(N)Cc1ccc(cc1C)N(C)C	3043606.0		BBB+	
CIMEMOXIN	NNCC1CCCCC1	71824.0		BBB+	
ETRYPTAMINE	CCC(N)Cc1c[nH]c2ccccc12	8367.0		BBB+	
PARGYLINE	CN(CC#C)Cc1ccccc1	4688.0		BBB+	
CABERGOLINE	CCNC(=O)N(CCCN(C)C)C(=O)C1CC2C(Cc3c[nH]c4cccc2c34)N(CC=C)C1	2512.0		BBB+	
QUINAGOLIDE	CCCN1C[C@H](C[C@@H]2Cc3c(cccc3CC21)O)NS(=O)(=O)N(CC)CC			BBB+	
LISURIDE	CCN(CC)C(=O)NC1CN(C)C2Cc3c[nH]c4cccc(c34)C2=C1	3938.0		BBB+	
PERGOLIDE	CCCN1C[C@H](CSC)C[C@H]2[C@H]1Cc1c[nH]c3cccc2c13	47811.0		BBB+	
PIRIBEDIL	C1Oc2ccc(cc2O1)CN1CCN(CC1)c1ncccn1	4850.0		BBB+	
ETISULERGINE	CCN(CC)S(=O)(=O)N[C@H]1C[C@H]2[C@@H](Cc3c[nH]c4cccc2c34)N(C)C1	68847.0		BBB+	
ROMERGOLINE	CN1C[C@H](CN2CC(=O)NC(=O)C2)C=C2[C@H]1Cc1c[nH]c3cccc2c13	65898.0		BBB+	
MESULERGINE	CN(C)S(=O)(=O)N[C@H]1C[C@H]2[C@@H](Cc3cn(c4cccc2c34)C)N(C)C1	68848.0		BBB+	
OCFENTANIL	COCC(=O)N(C1CCN(CC1)CCc1ccccc1)c1ccccc1F	60575.0		BBB+	
BRIFENTANIL	CCN1N=NN(CCN2CC[C@@H]([C@H](C)C2)N(C(=O)COC)c2ccccc2F)C1=O	60672.0		BBB+	
MIRFENTANIL	O=C(N(C1CCN(CC1)CCc1ccccc1)c1cnccn1)c1occc1	60698.0		BBB+	
TREFENTANIL	CCN1N=NN(CCN2CCC(CC2)(N(C(=O)CC)c2ccccc2F)c2ccccc2)C1=O	60728.0		BBB+	
RACECADOTRIL	CC(=O)SCC(Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1	107751.0		BBB+	
ACETORPHINE	CCC[C@@](C)(O)[C@H]1CC23C=CC1(OC)[C@H]1Oc4c(ccc5c4C13CCN(C)C2C5)OC(C)=O	62795.0		BBB+	
ACETYLMETHADOL	CCC(OC(C)=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1	10517.0		BBB+	
ALFENTANIL	CCN1N=NN(CCN2CCC(CC2)(COC)N(C(=O)CC)c2ccccc2)C1=O	51263.0		BBB+	
ALLETORPHINE	CCCC(C)(O)[C@H]1CC23C=CC1(OC)[C@@H]1Oc4c(ccc5c4C13CCN(CC=C)C2C5)O			BBB+	
ALPHACETYLMETHADOL	CC[C@H](OC(C)=O)C(C[C@@H](C)N(C)C)(c1ccccc1)c1ccccc1	62710.0		BBB+	
ALPHAMEPRODINE	CC[C@H]1CN(C)CC[C@]1(OC(=O)CC)c1ccccc1	61119.0		BBB+	
ALPHAMETHADOL	CC[C@H](O)C(C[C@@H](C)N(C)C)(c1ccccc1)c1ccccc1	10064061.0		BBB+	
ALPHAPRODINE	CCC(=O)O[C@@]1(CCN(C)C[C@@H]1C)c1ccccc1	120738.0		BBB+	
BETACETYLMETHADOL	CC[C@@H](OC(C)=O)C(C[C@@H](C)N(C)C)(c1ccccc1)c1ccccc1	22308.0		BBB+	
BETAMEPRODINE	CCC1CN(C)CCC1(OC(=O)CC)c1ccccc1	61118.0		BBB+	
BETAMETHADOL	CC[C@@H](O)C(C[C@@H](C)N(C)C)(c1ccccc1)c1ccccc1	62709.0		BBB+	
BETAPRODINE	CCC(=O)OC1(CCN(C)CC1C)c1ccccc1	6471.0		BBB+	
BREMAZOCINE	CCC12CCN(CC3(O)CC3)C(Cc3ccc(cc31)O)C2(C)C	1223.0		BBB+	
BUPRENORPHINE	CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5)O	644073.0		BBB+	
BUTORPHANOL	Oc1ccc2c(c1)[C@]13CCCC[C@@]3(O)[C@@H](C2)N(CC1)CC1CCC1	5361092.0		BBB+	
CODEINE	COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]143	5284371.0		BBB+	
COGAZOCINE	CCC12CCN(CC3CCC3)C(Cc3ccc(cc13)O)C2(C)C	198576.0		BBB+	
CONORFONE	CC[C@H]1CC(=O)[C@@H]2Oc3c(ccc4c3[C@]32CCN(CC2CC2)[C@H](C4)[C@H]13)OC	5361887.0		BBB+	
CYCLAZOCINE	CC1C2Cc3ccc(cc3C1(C)CCN2CC1CC1)O	19143.0		BBB+	
CYPRENORPHINE	CO[C@@]12C=C[C@@]3(CC1C(C)(C)O)[C@H]1Cc4ccc(c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5)O	3084252.0		BBB+	
